19-1029	WA	76540	0	43040	0	75000	0	115070	0
19-1031	WA	57730	0	38060	0	52450	0	77700	0
19-1032	WA	66330	0	48700	0	62340	0	92570	0
19-1041	WA	90000	0	48880	0	81810	0	141280	0
19-1042	WA	79960	0	42800	0	65250	0	136070	0
19-1099	WA	82430	0	53740	0	70870	0	145140	0
19-2012	WA	123750	0	58940	0	109820	0	187200	1
19-2021	WA	91630	0	55870	0	89620	0	133250	0
19-2031	WA	78460	0	38830	0	73370	0	122450	0
19-2041	WA	73500	0	43790	0	67170	0	114180	0
19-2042	WA	86890	0	47490	0	81530	0	140410	0
19-2043	WA	92990	0	65210	0	86520	0	133080	0
19-2099	WA	105200	0	72800	0	104170	0	136810	0
19-3011	WA	87350	0	57030	0	83030	0	122790	0
19-3022	WA	61020	0	34000	0	56630	0	94960	0
19-3031	WA	68350	0	48170	0	66310	0	90710	0
19-3039	WA	96140	0	56840	0	95010	0	115790	0
19-3041	WA	64900	0	41950	0	68780	0	86010	0
19-3051	WA	78030	0	54150	0	76600	0	102720	0
19-3091	WA	68710	0	45220	0	66720	0	95410	0
19-3092	WA	81380	0	49180	0	83870	0	105590	0
19-3094	WA	71870	0	44840	0	67000	0	100630	0
19-3099	WA	69990	0	44860	0	68180	0	97950	0
19-4011	WA	39290	0	25810	0	36220	0	59690	0
19-4021	WA	42090	0	28850	0	39240	0	60790	0
19-4031	WA	51660	0	27760	0	46180	0	87190	0
19-4041	WA	42020	0	19800	0	39760	0	63500	0
19-4061	WA	39890	0	29260	0	37660	0	55650	0
19-4091	WA	47640	0	28000	0	45730	0	72560	0
19-4092	WA	62020	0	41990	0	62470	0	83590	0
19-4093	WA	37970	0	25430	0	34070	0	55090	0
19-4099	WA	52740	0	31850	0	51630	0	77080	0
21-1011	WA	39640	0	25220	0	37890	0	56970	0
21-1012	WA	58390	0	40660	0	58910	0	76960	0
21-1013	WA	55930	0	33470	0	48620	0	94840	0
21-1014	WA	45760	0	28300	0	44420	0	64640	0
21-1015	WA	41970	0	25590	0	36350	0	65480	0
21-1019	WA	59760	0	29300	0	49060	0	116340	0
21-1021	WA	48950	0	32570	0	49940	0	62350	0
21-1022	WA	59280	0	36560	0	58500	0	85150	0
21-1023	WA	53000	0	33450	0	50500	0	74180	0
21-1029	WA	61810	0	34550	0	66360	0	82380	0
21-1091	WA	55920	0	34090	0	53360	0	81670	0
21-1092	WA	54880	0	41990	0	53750	0	71520	0
21-1093	WA	33750	0	21500	0	31650	0	48690	0
21-1094	WA	44890	0	24640	0	38370	0	73290	0
21-1099	WA	39770	0	21180	0	36940	0	61570	0
21-2011	WA	58700	0	38200	0	57190	0	78550	0
21-2021	WA	56220	0	28570	0	49560	0	93160	0
21-2099	WA	28730	0	19700	0	22880	0	42210	0
23-1011	WA	124000	0	59100	0	108450	0	187200	1
23-1012	WA	59320	0	41500	0	52450	0	84280	0
23-1021	WA	97380	0	65480	0	88110	0	158340	0
23-1022	WA	69600	0	23600	0	72310	0	118780	0
23-1023	WA	110210	0	57190	0	108720	0	174500	0
23-2011	WA	57230	0	36630	0	56080	0	80000	0
23-2091	WA	63460	0	33680	0	62640	0	94710	0
23-2093	WA	46890	0	31160	0	45580	0	65260	0
23-2099	WA	63130	0	36630	0	58650	0	96600	0
25-1011	WA	75640	0	39600	0	56740	0	146180	0
25-1021	WA	69410	0	37840	0	59100	0	121850	0
25-1022	WA	68550	0	40650	0	57180	0	122990	0
25-1032	WA	91170	0	43430	0	83060	0	150500	0
25-1042	WA	78510	0	41600	0	62040	0	141800	0
25-1043	WA	99850	0	57200	0	95430	0	148910	0
25-1051	WA	83390	0	42230	0	76720	0	135440	0
25-1052	WA	66410	0	39970	0	56440	0	115430	0
25-1053	WA	105770	0	52650	0	101290	0	176340	0
25-1054	WA	76630	0	42550	0	62610	0	134640	0
25-1061	WA	69920	0	41280	0	64190	0	110010	0
25-1062	WA	70740	0	37850	0	61630	0	122740	0
25-1063	WA	71450	0	40270	0	57360	0	129030	0
25-1064	WA	60310	0	34890	0	53720	0	103810	0
25-1065	WA	75210	0	42200	0	62310	0	127720	0
25-1066	WA	65220	0	39950	0	56820	0	98460	0
25-1067	WA	63970	0	40140	0	56230	0	103570	0
25-1069	WA	65850	0	39160	0	58620	0	105910	0
25-1071	WA	138630	0	68650	0	129560	0	187200	1
25-1072	WA	66880	0	40670	0	60390	0	106530	0
25-1081	WA	68520	0	35230	0	58230	0	109240	0
25-1082	WA	72940	0	45180	0	61310	0	117520	0
25-1111	WA	51560	0	34320	0	48590	0	72060	0
25-1112	WA	110560	0	36070	0	108080	0	187200	1
25-1113	WA	79450	0	41390	0	66340	0	136970	0
25-1121	WA	60250	0	36740	0	52620	0	92400	0
25-1122	WA	55400	0	38310	0	51820	0	78200	0
25-1123	WA	55430	0	35090	0	50440	0	80780	0
25-1124	WA	57130	0	35840	0	51220	0	83540	0
25-1125	WA	65990	0	41040	0	57230	0	107780	0
25-1126	WA	64340	0	37300	0	55760	0	100690	0
25-1192	WA	54290	0	34490	0	54020	0	77710	0
25-1193	WA	48850	0	32460	0	46200	0	71460	0
25-1194	WA	57940	0	34430	0	54540	0	89210	0
25-1199	WA	65770	0	38870	0	60260	0	99880	0
25-2011	WA	29640	0	20780	0	27810	0	40690	0
25-2012	WA	54950	0	37140	0	55020	0	75040	0
25-2021	WA	60140	0	42430	0	62110	0	76820	0
25-2022	WA	61260	0	43340	0	62890	0	77980	0
25-2023	WA	62770	0	44310	0	65680	0	78270	0
25-2031	WA	61920	0	43430	0	64040	0	78480	0
25-2032	WA	62310	0	44440	0	64650	0	78030	0
25-2051	WA	59810	0	43430	0	60170	0	76810	0
25-2052	WA	58880	0	42320	0	59570	0	76300	0
25-2053	WA	59320	0	43100	0	59880	0	76330	0
25-2054	WA	60850	0	43960	0	62100	0	77120	0
25-2059	WA	54350	0	40600	0	52740	0	72010	0
25-3011	WA	56420	0	40090	0	57430	0	74560	0
25-3021	WA	45160	0	24650	0	40630	0	63490	0
25-3097	WA	45730	0	26490	0	41260	0	73320	0
25-3098	WA	36450	0	28450	0	36020	0	46600	0
25-4011	WA	62270	0	36450	0	57110	0	95940	0
25-4012	WA	59830	0	38850	0	55890	0	92430	0
25-4013	WA	40290	0	22240	0	38330	0	60720	0
25-4021	WA	65760	0	46090	0	67390	0	81120	0
25-4031	WA	39510	0	23560	0	40210	0	55750	0
25-9011	WA	46150	0	32290	0	43940	0	67000	0
25-9021	WA	51860	0	30050	0	55210	0	63760	0
25-9031	WA	60900	0	40320	0	59580	0	80520	0
25-9041	WA	31570	0	23110	0	31090	0	39230	0
25-9099	WA	49760	0	31740	0	47230	0	73330	0
27-1011	WA	97040	0	55510	0	94230	0	148350	0
27-1012	WA	*	0	*	0	*	0	*	0
27-1013	WA	69130	0	31400	0	71010	0	103910	0
27-1014	WA	80460	0	42040	0	77260	0	129650	0
27-1019	WA	56610	0	30460	0	55090	0	87380	0
27-1021	WA	71470	0	38500	0	69670	0	107740	0
27-1022	WA	*	0	*	0	*	0	*	0
27-1023	WA	30240	0	19980	0	28580	0	44060	0
27-1024	WA	55440	0	30110	0	53170	0	83330	0
27-1025	WA	54120	0	32420	0	52780	0	78790	0
27-1026	WA	32100	0	21680	0	31150	0	43740	0
27-1027	WA	52670	0	33920	0	50200	0	75190	0
27-1029	WA	71940	0	38040	0	72390	0	102230	0
27-2011	WA	*	0	*	0	*	0	*	0
27-2012	WA	70880	0	33780	0	60680	0	119050	0
27-2021	WA	*	0	*	0	*	0	*	0
27-2022	WA	42150	0	21480	0	35530	0	64670	0
27-2023	WA	37310	0	19950	0	31940	0	70750	0
27-2032	WA	69700	0	28500	0	72470	0	96610	0
27-2041	WA	68480	0	19800	0	62510	0	137360	0
27-2042	WA	31.3	0	9.52	0	33.11	0	51.68	0
27-2099	WA	19.49	0	10.07	0	13.68	0	50.99	0
27-3011	WA	47770	0	20900	0	33680	0	86990	0
27-3022	WA	43120	0	20890	0	34490	0	74150	0
27-3031	WA	69080	0	38470	0	62610	0	100710	0
27-3041	WA	66290	0	33810	0	59590	0	109880	0
27-3042	WA	78470	0	50870	0	77170	0	114130	0
27-3043	WA	68590	0	30630	0	64860	0	102700	0
27-3091	WA	38970	0	19710	0	40730	0	59240	0
27-3099	WA	58520	0	29250	0	49060	0	98570	0
27-4011	WA	47390	0	23750	0	42890	0	79460	0
27-4012	WA	34570	0	20860	0	29850	0	65150	0
27-4014	WA	68300	0	39780	0	66110	0	118120	0
27-4021	WA	39980	0	21490	0	35010	0	62270	0
27-4031	WA	49530	0	24020	0	48220	0	74490	0
27-4032	WA	52760	0	25890	0	48570	0	79800	0
27-4099	WA	67260	0	23490	0	70270	0	102980	0
29-1011	WA	65690	0	31840	0	54260	0	117380	0
29-1021	WA	182990	0	62790	0	162450	0	187200	1
29-1022	WA	213630	0	104410	0	187200	1	187200	1
29-1029	WA	197740	0	134650	0	176370	0	187200	1
29-1031	WA	63970	0	44650	0	64760	0	83440	0
29-1041	WA	118710	0	46390	0	111660	0	187200	1
29-1051	WA	121270	0	100300	0	122500	0	152970	0
29-1061	WA	256100	0	187180	0	187200	1	187200	1
29-1062	WA	206250	0	81220	0	187200	1	187200	1
29-1063	WA	215760	0	120270	0	187200	1	187200	1
29-1064	WA	227820	0	140490	0	187200	1	187200	1
29-1065	WA	199350	0	98810	0	181490	0	187200	1
29-1066	WA	195780	0	60100	0	187200	1	187200	1
29-1067	WA	248730	0	117960	0	187200	1	187200	1
29-1069	WA	222060	0	120040	0	187200	1	187200	1
29-1071	WA	108480	0	77240	0	107590	0	151360	0
29-1081	WA	127820	0	60050	0	125580	0	186690	0
29-1122	WA	82410	0	58320	0	82430	0	106830	0
29-1123	WA	88120	0	65210	0	85430	0	118250	0
29-1124	WA	92830	0	65730	0	90470	0	128030	0
29-1125	WA	50720	0	32050	0	48170	0	76260	0
29-1126	WA	67660	0	51660	0	67470	0	88260	0
29-1127	WA	74970	0	52870	0	72870	0	100750	0
29-1128	WA	40620	0	27070	0	36840	0	63210	0
29-1129	WA	66940	0	38360	0	64670	0	96580	0
29-1131	WA	91510	0	63620	0	86020	0	131180	0
29-1141	WA	78130	0	52840	0	77020	0	110030	0
29-1151	WA	171140	0	72600	0	178270	0	187200	1
29-1161	WA	96450	0	79770	0	93930	0	124360	0
29-1171	WA	103910	0	78960	0	102910	0	132300	0
29-1181	WA	84920	0	64020	0	81940	0	115170	0
29-1199	WA	75680	0	38900	0	74900	0	114190	0
29-2011	WA	67960	0	49460	0	68050	0	91100	0
29-2012	WA	45460	0	30460	0	44060	0	63270	0
29-2021	WA	88870	0	66600	0	90830	0	114460	0
29-2031	WA	66730	0	36050	0	67900	0	98250	0
29-2032	WA	85120	0	64950	0	85630	0	103510	0
29-2033	WA	87350	0	67200	0	88000	0	112500	0
29-2034	WA	67420	0	50700	0	65820	0	91450	0
29-2035	WA	75720	0	38330	0	79860	0	102280	0
29-2041	WA	58370	0	23670	0	53050	0	97470	0
29-2051	WA	33740	0	21390	0	32490	0	48530	0
29-2052	WA	40980	0	30790	0	41260	0	51430	0
29-2053	WA	39860	0	22540	0	38810	0	59950	0
29-2054	WA	54450	0	34090	0	54210	0	75740	0
29-2055	WA	53000	0	39900	0	52510	0	69590	0
29-2056	WA	36530	0	27370	0	35680	0	47990	0
29-2057	WA	42300	0	30130	0	40810	0	58600	0
29-2061	WA	49980	0	38140	0	48840	0	62470	0
29-2071	WA	43720	0	28270	0	40540	0	62560	0
29-2081	WA	45560	0	30160	0	46620	0	60310	0
29-2091	WA	67570	0	42120	0	63300	0	100110	0
29-2092	WA	57750	0	33710	0	51520	0	89930	0
29-2099	WA	49560	0	31750	0	45450	0	76270	0
29-9011	WA	76410	0	48900	0	75100	0	108890	0
29-9012	WA	55270	0	28620	0	47730	0	94400	0
29-9091	WA	47330	0	24520	0	45810	0	68540	0
29-9092	WA	75780	0	59040	0	74350	0	96820	0
29-9099	WA	56550	0	33500	0	51380	0	93510	0
31-1011	WA	25720	0	20470	0	23940	0	32560	0
31-1013	WA	29740	0	19710	0	29410	0	39250	0
31-1014	WA	29430	0	21630	0	28460	0	38580	0
31-1015	WA	32610	0	22480	0	30470	0	45920	0
31-2011	WA	60070	0	40070	0	61340	0	77800	0
31-2012	WA	30920	0	20850	0	29020	0	41440	0
31-2021	WA	57680	0	41180	0	57630	0	77080	0
31-2022	WA	28180	0	21020	0	26320	0	37350	0
31-9011	WA	53780	0	29420	0	54550	0	78740	0
31-9091	WA	40660	0	29870	0	40250	0	53530	0
31-9092	WA	36400	0	27060	0	35910	0	47470	0
31-9093	WA	37750	0	23710	0	36530	0	51650	0
31-9094	WA	42790	0	25080	0	39120	0	61350	0
31-9095	WA	30320	0	21720	0	28880	0	42350	0
31-9096	WA	27730	0	20960	0	27120	0	35830	0
31-9097	WA	35460	0	26670	0	34960	0	46520	0
31-9099	WA	37940	0	26000	0	36820	0	51920	0
33-1011	WA	63510	0	50380	0	51600	0	88800	0
33-1012	WA	97830	0	67190	0	96530	0	129900	0
33-1021	WA	90100	0	62020	0	91920	0	120970	0
33-1099	WA	52550	0	28710	0	48940	0	83360	0
33-2011	WA	67270	0	26300	0	71340	0	97150	0
33-2021	WA	89670	0	66090	0	89230	0	119840	0
33-3011	WA	47700	0	24700	0	49310	0	70960	0
33-3012	WA	50270	0	36630	0	46790	0	70150	0
33-3021	WA	81130	0	48520	0	79550	0	126170	0
33-3031	WA	62110	0	48520	0	66920	0	70280	0
33-3041	WA	50570	0	35100	0	53680	0	61450	0
33-3051	WA	74170	0	50940	0	74950	0	96520	0
33-3052	WA	45710	0	33190	0	43770	0	61440	0
33-9011	WA	46240	0	27160	0	47270	0	63040	0
33-9021	WA	57300	0	28060	0	48660	0	101570	0
33-9031	WA	33760	0	21550	0	30340	0	52590	0
33-9032	WA	34310	0	21310	0	30180	0	51930	0
33-9091	WA	46570	0	22020	0	41130	0	79600	0
33-9092	WA	25290	0	20020	0	23070	0	33300	0
33-9099	WA	37870	0	24870	0	32660	0	60580	0
35-1011	WA	52700	0	28860	0	47210	0	77520	0
35-1012	WA	36820	0	22380	0	35200	0	54720	0
35-2011	WA	23400	0	19860	0	22410	0	29420	0
35-2012	WA	31280	0	22380	0	30930	0	39490	0
35-2014	WA	27120	0	20480	0	26750	0	35350	0
35-2015	WA	25960	0	20350	0	23880	0	35760	0
35-2019	WA	32400	0	22360	0	29960	0	45180	0
35-2021	WA	26810	0	19950	0	23860	0	38790	0
35-3011	WA	30480	0	19890	0	24910	0	49410	0
35-3021	WA	23360	0	19850	0	22440	0	29110	0
35-3022	WA	23550	0	19820	0	22040	0	29990	0
35-3031	WA	30520	0	19840	0	23860	0	51540	0
35-3041	WA	24450	0	19840	0	22260	0	31810	0
35-9011	WA	24470	0	19830	0	21750	0	31260	0
35-9021	WA	23070	0	19890	0	22540	0	28040	0
35-9031	WA	23990	0	19860	0	22660	0	30180	0
35-9099	WA	23820	0	19890	0	22640	0	28920	0
37-1011	WA	40090	0	24340	0	38330	0	59390	0
37-1012	WA	50400	0	35280	0	47420	0	71340	0
37-2011	WA	30440	0	20720	0	29250	0	42440	0
37-2012	WA	24510	0	19930	0	23170	0	31520	0
37-2019	WA	31040	0	25480	0	30760	0	37910	0
37-2021	WA	46320	0	31550	0	42680	0	70020	0
37-3011	WA	32450	0	21310	0	29110	0	48680	0
37-3012	WA	35400	0	25570	0	34220	0	47740	0
37-3013	WA	37550	0	22970	0	31840	0	59670	0
37-3019	WA	38860	0	23840	0	35690	0	61330	0
39-1011	WA	48150	0	32490	0	47840	0	63750	0
39-1012	WA	41510	0	23210	0	38720	0	61110	0
39-1021	WA	43760	0	25470	0	38960	0	71710	0
39-2011	WA	32860	0	21280	0	28860	0	50330	0
39-2021	WA	26450	0	20350	0	23630	0	36660	0
39-3011	WA	26990	0	19800	0	20440	0	52160	0
39-3012	WA	26390	0	20050	0	23240	0	42070	0
39-3019	WA	24680	0	19820	0	22830	0	33050	0
39-3021	WA	25380	0	19840	0	22930	0	31240	0
39-3031	WA	27160	0	19870	0	24640	0	37720	0
39-3091	WA	24450	0	20050	0	23130	0	30610	0
39-3092	WA	42020	0	27870	0	41430	0	58490	0
39-3093	WA	25630	0	19930	0	24060	0	33840	0
39-3099	WA	25750	0	20460	0	26000	0	30510	0
39-4011	WA	47390	0	27910	0	49170	0	68250	0
39-4021	WA	28970	0	20090	0	24130	0	39600	0
39-4031	WA	50290	0	32120	0	50810	0	68620	0
39-5011	WA	33730	0	20010	0	32030	0	54150	0
39-5012	WA	37280	0	21480	0	29720	0	64070	0
39-5092	WA	29130	0	20980	0	26670	0	41140	0
39-5093	WA	22710	0	20230	0	22490	0	25720	0
39-5094	WA	34580	0	20790	0	28360	0	59810	0
39-6011	WA	24830	0	19850	0	22660	0	34370	0
39-6012	WA	31870	0	24990	0	30760	0	39190	0
39-7011	WA	35440	0	20240	0	29780	0	58070	0
39-9011	WA	25110	0	19980	0	23520	0	33730	0
39-9021	WA	24980	0	20520	0	23790	0	30350	0
39-9031	WA	45150	0	22910	0	41090	0	73820	0
39-9032	WA	29880	0	20390	0	25730	0	46820	0
39-9041	WA	29370	0	21160	0	27430	0	40060	0
39-9099	WA	27470	0	19820	0	25580	0	38070	0
41-1011	WA	45930	0	27430	0	42280	0	66170	0
41-1012	WA	81270	0	37390	0	69550	0	144450	0
41-2011	WA	26660	0	20190	0	23800	0	40140	0
41-2012	WA	26060	0	19970	0	24330	0	35490	0
41-2021	WA	31720	0	20840	0	29680	0	46870	0
41-2022	WA	34080	0	21260	0	30870	0	52290	0
41-2031	WA	29980	0	20230	0	24710	0	44840	0
41-3011	WA	47920	0	23370	0	39470	0	79250	0
41-3021	WA	58980	0	26420	0	42920	0	110430	0
41-3031	WA	88050	0	31760	0	59010	0	187200	1
41-3041	WA	41170	0	22440	0	41390	0	59480	0
41-3099	WA	58680	0	27450	0	50220	0	100140	0
41-4011	WA	89680	0	32680	0	81780	0	156640	0
41-4012	WA	69870	0	29600	0	60000	0	121040	0
41-9011	WA	27690	0	21110	0	26030	0	34730	0
41-9012	WA	32670	0	20030	0	33820	0	43590	0
41-9021	WA	100560	0	33750	0	69800	0	187200	1
41-9022	WA	53640	0	26020	0	43940	0	91860	0
41-9031	WA	114740	0	59620	0	110840	0	177130	0
41-9041	WA	26160	0	20540	0	23900	0	35770	0
41-9099	WA	38450	0	23170	0	31150	0	64160	0
43-1011	WA	57130	0	34550	0	53490	0	86370	0
43-2011	WA	34730	0	23640	0	32770	0	50770	0
43-3011	WA	37400	0	23760	0	35920	0	52390	0
43-3021	WA	39560	0	26850	0	38490	0	54730	0
43-3031	WA	41390	0	26620	0	39950	0	58730	0
43-3041	WA	25510	0	19830	0	23340	0	35840	0
43-3051	WA	45360	0	31550	0	44890	0	61290	0
43-3061	WA	44890	0	33670	0	44970	0	57060	0
43-3071	WA	29700	0	22310	0	28780	0	38720	0
43-3099	WA	41090	0	30910	0	39930	0	53560	0
43-4011	WA	54130	0	34700	0	54100	0	74580	0
43-4021	WA	36570	0	29350	0	36500	0	45830	0
43-4031	WA	45820	0	31990	0	44890	0	61200	0
43-4041	WA	49170	0	31500	0	41050	0	74940	0
43-4051	WA	36640	0	22560	0	35230	0	52450	0
43-4061	WA	45640	0	33150	0	47660	0	56100	0
43-4071	WA	32950	0	21300	0	29380	0	50760	0
43-4081	WA	24600	0	20130	0	23380	0	30910	0
43-4111	WA	38400	0	25220	0	37330	0	49710	0
43-4121	WA	29090	0	21260	0	28230	0	38450	0
43-4131	WA	38030	0	22110	0	36800	0	55570	0
43-4141	WA	38140	0	30360	0	37460	0	48200	0
43-4151	WA	36540	0	23710	0	35390	0	51390	0
43-4161	WA	41200	0	29130	0	41250	0	54030	0
43-4171	WA	31500	0	22050	0	30350	0	43190	0
43-4181	WA	34430	0	21850	0	32710	0	49550	0
43-4199	WA	39420	0	27320	0	38650	0	52080	0
43-5011	WA	50100	0	29580	0	44840	0	84990	0
43-5021	WA	30640	0	21590	0	29860	0	39780	0
43-5031	WA	54090	0	36810	0	53980	0	74110	0
43-5032	WA	45220	0	25870	0	40690	0	71480	0
43-5041	WA	45640	0	27610	0	45970	0	62020	0
43-5051	WA	48870	0	32520	0	56790	0	57980	0
43-5052	WA	51570	0	32630	0	58900	0	60520	0
43-5053	WA	51420	0	32520	0	56750	0	57970	0
43-5061	WA	49850	0	29560	0	46590	0	76570	0
43-5071	WA	36750	0	24010	0	34730	0	50830	0
43-5081	WA	31930	0	21030	0	28930	0	47660	0
43-5111	WA	33570	0	21710	0	32430	0	47710	0
43-6011	WA	57560	0	40000	0	56850	0	77590	0
43-6012	WA	46850	0	28530	0	44180	0	70940	0
43-6013	WA	41790	0	29750	0	40800	0	57420	0
43-6014	WA	39550	0	26270	0	38430	0	55140	0
43-9011	WA	46380	0	28770	0	44750	0	61900	0
43-9021	WA	35130	0	22640	0	33930	0	49470	0
43-9022	WA	50630	0	28370	0	47480	0	77540	0
43-9031	WA	51960	0	23130	0	55510	0	76470	0
43-9041	WA	42430	0	29430	0	41210	0	58550	0
43-9051	WA	34180	0	21800	0	33360	0	48270	0
43-9061	WA	34280	0	22340	0	32880	0	48730	0
43-9071	WA	35930	0	25320	0	35540	0	48100	0
43-9081	WA	36610	0	21660	0	35570	0	51540	0
43-9111	WA	49320	0	32370	0	48370	0	70910	0
43-9199	WA	35380	0	23860	0	33370	0	48590	0
45-1011	WA	55650	0	24050	0	48780	0	88140	0
45-2011	WA	51490	0	37900	0	48520	0	69160	0
45-2041	WA	28290	0	20100	0	25420	0	40090	0
45-2091	WA	33510	0	22220	0	32570	0	47350	0
45-2092	WA	27180	0	20070	0	24130	0	38650	0
45-2093	WA	32310	0	20670	0	30010	0	45040	0
45-2099	WA	33410	0	19960	0	31410	0	53240	0
45-3011	WA	36900	0	20090	0	30550	0	65560	0
45-4011	WA	25320	0	19600	0	19910	0	37030	0
45-4021	WA	58120	0	33090	0	51560	0	89650	0
45-4022	WA	49110	0	39210	0	48380	0	61430	0
45-4023	WA	46300	0	33010	0	45190	0	63160	0
45-4029	WA	44560	0	33510	0	44480	0	57450	0
47-1011	WA	75970	0	49180	0	74260	0	109730	0
47-2011	WA	54620	0	32350	0	56650	0	71630	0
47-2021	WA	74170	0	39690	0	71530	0	114230	0
47-2022	WA	43040	0	25240	0	42990	0	60370	0
47-2031	WA	53810	0	32000	0	51580	0	80860	0
47-2041	WA	42790	0	21230	0	42250	0	61410	0
47-2042	WA	34240	0	21010	0	33080	0	50250	0
47-2043	WA	43560	0	32510	0	43810	0	54890	0
47-2044	WA	50410	0	33710	0	49370	0	70250	0
47-2051	WA	49440	0	31420	0	45330	0	75910	0
47-2053	WA	35150	0	23500	0	31200	0	48390	0
47-2061	WA	44370	0	25760	0	39360	0	72420	0
47-2071	WA	53390	0	29830	0	51990	0	79050	0
47-2072	WA	72930	0	40960	0	80530	0	95190	0
47-2073	WA	58830	0	40260	0	57680	0	79240	0
47-2081	WA	53740	0	34650	0	49120	0	81630	0
47-2082	WA	54030	0	34420	0	47690	0	86810	0
47-2111	WA	64860	0	34470	0	63370	0	97020	0
47-2121	WA	58400	0	32890	0	50590	0	95460	0
47-2131	WA	46950	0	26870	0	41990	0	81400	0
47-2132	WA	58330	0	33470	0	56660	0	84650	0
47-2141	WA	43150	0	27750	0	39050	0	64030	0
47-2142	WA	44740	0	27480	0	46300	0	61040	0
47-2151	WA	55380	0	37010	0	55840	0	75450	0
47-2152	WA	66560	0	32200	0	60880	0	113780	0
47-2161	WA	52510	0	28340	0	50740	0	81130	0
47-2171	WA	61750	0	36530	0	64230	0	90700	0
47-2181	WA	47830	0	29040	0	47810	0	69150	0
47-2211	WA	61670	0	32540	0	58200	0	97400	0
47-2221	WA	75310	0	40250	0	83350	0	97460	0
47-3011	WA	52000	0	32970	0	53410	0	73400	0
47-3012	WA	32950	0	19800	0	31240	0	53360	0
47-3013	WA	40290	0	26280	0	37310	0	60390	0
47-3014	WA	30270	0	22480	0	30670	0	37880	0
47-3015	WA	46920	0	26870	0	51570	0	61520	0
47-3016	WA	28810	0	20320	0	28560	0	37760	0
47-3019	WA	31850	0	21790	0	32600	0	39250	0
47-4011	WA	69260	0	43880	0	68770	0	95960	0
47-4021	WA	96270	0	55660	0	107860	0	125600	0
47-4031	WA	35430	0	23920	0	34710	0	49100	0
47-4041	WA	57760	0	33290	0	57560	0	79550	0
47-4051	WA	47560	0	35300	0	46170	0	60720	0
47-4061	WA	47770	0	35600	0	46180	0	62820	0
47-4071	WA	39050	0	23050	0	36640	0	59820	0
47-4099	WA	46450	0	28100	0	47510	0	61690	0
47-5012	WA	41930	0	32040	0	36880	0	60420	0
47-5021	WA	59860	0	34410	0	57880	0	91620	0
47-5031	WA	81810	0	64870	0	75180	0	115090	0
47-5041	WA	47360	0	34540	0	45780	0	63700	0
47-5051	WA	47190	0	34070	0	45380	0	65290	0
47-5071	WA	44190	0	28360	0	45100	0	60110	0
47-5081	WA	40730	0	26760	0	41620	0	56180	0
49-1011	WA	70320	0	42700	0	69340	0	98890	0
49-2011	WA	47180	0	24370	0	37680	0	88430	0
49-2021	WA	61160	0	42130	0	61420	0	78730	0
49-2022	WA	56990	0	34640	0	57740	0	77780	0
49-2091	WA	75020	0	47050	0	81150	0	98440	0
49-2092	WA	53250	0	31000	0	46880	0	90000	0
49-2093	WA	63190	0	30810	0	64070	0	97330	0
49-2094	WA	70050	0	45940	0	68740	0	98040	0
49-2095	WA	91790	0	69830	0	92790	0	117880	0
49-2096	WA	46290	0	27690	0	51440	0	61230	0
49-2097	WA	46220	0	28800	0	47890	0	62080	0
49-2098	WA	49060	0	29020	0	48180	0	70850	0
49-3011	WA	70200	0	43490	0	69250	0	98600	0
49-3021	WA	50290	0	26720	0	44690	0	82890	0
49-3022	WA	36150	0	23940	0	36630	0	48400	0
49-3023	WA	44860	0	25580	0	43250	0	66370	0
49-3031	WA	52910	0	33960	0	51740	0	75700	0
49-3041	WA	39990	0	26920	0	39700	0	54940	0
49-3042	WA	53770	0	33690	0	52410	0	77600	0
49-3043	WA	52350	0	33960	0	55540	0	63120	0
49-3051	WA	47070	0	31150	0	45580	0	64990	0
49-3052	WA	39240	0	23310	0	36720	0	59120	0
49-3053	WA	37990	0	23770	0	36390	0	56010	0
49-3091	WA	28170	0	21400	0	27270	0	37270	0
49-3092	WA	41800	0	26910	0	40800	0	59210	0
49-3093	WA	29910	0	21210	0	28390	0	39030	0
49-9011	WA	46220	0	34090	0	45760	0	60540	0
49-9012	WA	61080	0	35410	0	60210	0	91240	0
49-9021	WA	56450	0	31630	0	54280	0	88360	0
49-9031	WA	38680	0	25540	0	36880	0	56550	0
49-9041	WA	57370	0	33450	0	55360	0	86700	0
49-9043	WA	52360	0	32860	0	49110	0	77690	0
49-9044	WA	63870	0	34710	0	61440	0	96870	0
49-9051	WA	82220	0	53860	0	88650	0	101480	0
49-9052	WA	52670	0	31820	0	48860	0	83400	0
49-9062	WA	54270	0	32870	0	52220	0	80690	0
49-9063	WA	39820	0	20070	0	41650	0	56640	0
49-9069	WA	61260	0	43600	0	59690	0	86380	0
49-9071	WA	43450	0	25870	0	41390	0	63160	0
49-9081	WA	50890	0	39080	0	49660	0	64170	0
49-9091	WA	38690	0	23450	0	39030	0	53730	0
49-9092	WA	*	0	*	0	*	0	*	0
49-9094	WA	44140	0	21650	0	44780	0	66620	0
49-9095	WA	31290	0	21050	0	29890	0	46160	0
49-9096	WA	53020	0	32220	0	53860	0	71640	0
49-9097	WA	67880	0	51140	0	68280	0	88880	0
49-9098	WA	35110	0	21800	0	31170	0	50450	0
49-9099	WA	51410	0	31620	0	51740	0	73350	0
51-1011	WA	68710	0	37010	0	64990	0	107730	0
