29-2012	0.778333333333	0.778333333333	0.111666666667	0.5	0.111666666667	0.555	11
53-1031	0.611666666667	0.111666666667	0.0	0.166666666667	1.0	0.778333333333	2
29-2011	0.778333333333	1.0	0.111666666667	0.166666666667	0.278333333333	0.611666666667	11
43-5061	0.278333333333	0.111666666667	0.0	0.111666666667	0.721666666667	0.945	2
25-4031	0.221666666667	0.055	0.111666666667	0.666666666667	0.445	1.0	3
13-1141	0.221666666667	0.278333333333	0.111666666667	0.278333333333	0.888333333333	0.888333333333	2
51-7041	1.0	0.388333333333	0.111666666667	0.0	0.0	0.666666666667	0
33-2021	0.833333333333	0.388333333333	0.055	0.445	0.445	0.888333333333	1
33-2022	0.888333333333	0.333333333333	0.0	0.221666666667	0.611666666667	0.778333333333	1
51-7042	1.0	0.445	0.111666666667	0.0	0.055	0.611666666667	0
51-4062	1.0	0.555	0.5	0.0	0.055	0.555	11
51-4061	0.945	0.388333333333	0.111666666667	0.0	0.166666666667	0.388333333333	11
11-9013	0.833333333333	0.221666666667	0.278333333333	0.278333333333	1.0	0.611666666667	2
17-3011	0.721666666667	0.611666666667	0.778333333333	0.055	0.221666666667	0.555	10
17-3012	0.721666666667	0.555	0.5	0.111666666667	0.111666666667	0.833333333333	11
17-3013	0.945	0.5	0.388333333333	0.0	0.221666666667	0.5	11
25-3021	0.111666666667	0.278333333333	0.721666666667	1.0	0.5	0.166666666667	6
21-2021	0.055	0.0	0.278333333333	0.833333333333	1.0	0.5	4
13-1041	0.666666666667	0.833333333333	0.166666666667	0.166666666667	0.166666666667	0.833333333333	11
25-1054	0.445	0.833333333333	0.388333333333	0.888333333333	0.278333333333	0.221666666667	7
25-1053	0.333333333333	0.833333333333	0.555	1.0	0.278333333333	0.111666666667	7
25-1052	0.611666666667	0.888333333333	0.445	0.945	0.278333333333	0.221666666667	9
25-1051	0.388333333333	0.888333333333	0.5	0.945	0.333333333333	0.166666666667	7
47-2031	1.0	0.445	0.278333333333	0.0	0.111666666667	0.611666666667	0
25-3099	0.055	0.666666666667	0.333333333333	0.945	0.111666666667	0.333333333333	7
51-4121	1.0	0.221666666667	0.0	0.0	0.111666666667	0.388333333333	11
25-1112	0.0	0.778333333333	0.445	0.945	0.666666666667	0.278333333333	6
25-1113	0.055	0.778333333333	0.5	1.0	0.333333333333	0.333333333333	7
51-2092	1.0	0.166666666667	0.0	0.111666666667	0.611666666667	0.666666666667	1
25-1111	0.278333333333	0.778333333333	0.333333333333	0.945	0.333333333333	0.111666666667	7
51-6061	0.945	0.111666666667	0.0	0.0	0.111666666667	0.221666666667	11
51-6062	1.0	0.055	0.0	0.0	0.055	0.278333333333	11
51-6063	1.0	0.055	0.221666666667	0.055	0.278333333333	0.666666666667	0
49-9099	0.945	0.221666666667	0.0	0.055	0.221666666667	0.5	0
49-9098	1.0	0.611666666667	0.0	0.055	0.111666666667	0.721666666667	0
49-9095	1.0	0.111666666667	0.055	0.221666666667	0.278333333333	0.388333333333	11
49-2011	1.0	0.611666666667	0.055	0.166666666667	0.278333333333	0.666666666667	0
41-3011	0.0	0.166666666667	0.555	0.221666666667	1.0	0.611666666667	3
41-9041	0.388333333333	0.0	0.055	0.221666666667	1.0	0.778333333333	3
49-9091	1.0	0.388333333333	0.0	0.0	0.333333333333	0.666666666667	0
49-9093	1.0	0.0	0.111666666667	0.0	0.055	0.166666666667	11
49-9092	1.0	0.221666666667	0.055	0.0	0.221666666667	0.221666666667	11
35-1011	0.778333333333	0.055	0.611666666667	0.388333333333	1.0	0.278333333333	3
29-9012	0.666666666667	0.5	0.055	0.388333333333	0.333333333333	1.0	0
29-9011	0.5	0.945	0.055	0.5	0.278333333333	0.721666666667	11
27-2011	0.278333333333	0.055	0.945	0.333333333333	0.611666666667	0.111666666667	6
27-2012	0.055	0.0	0.778333333333	0.333333333333	0.945	0.388333333333	5
49-3011	1.0	0.445	0.055	0.0	0.166666666667	0.611666666667	0
49-9071	1.0	0.445	0.055	0.0	0.221666666667	0.555	0
49-2091	1.0	0.555	0.055	0.0	0.221666666667	0.555	11
43-4121	0.721666666667	0.111666666667	0.0	0.5	0.278333333333	1.0	1
47-2152	1.0	0.166666666667	0.055	0.0	0.166666666667	0.333333333333	11
47-2151	1.0	0.055	0.0	0.055	0.221666666667	0.221666666667	11
53-7041	1.0	0.055	0.0	0.0	0.278333333333	0.278333333333	11
53-7032	1.0	0.111666666667	0.0	0.0	0.166666666667	0.111666666667	11
53-7033	1.0	0.333333333333	0.0	0.0	0.111666666667	0.5	0
53-7031	1.0	0.055	0.0	0.0	0.111666666667	0.166666666667	11
43-2011	0.333333333333	0.0	0.0	0.445	0.611666666667	0.945	2
15-1133	0.5	1.0	0.278333333333	0.221666666667	0.111666666667	0.778333333333	11
43-9061	0.445	0.111666666667	0.0	0.445	0.555	1.0	2
29-1171	0.555	0.833333333333	0.278333333333	0.888333333333	0.221666666667	0.278333333333	9
51-8013	0.888333333333	0.166666666667	0.0	0.0	0.221666666667	0.555	0
49-3053	1.0	0.166666666667	0.0	0.111666666667	0.333333333333	0.388333333333	11
51-8011	0.945	0.111666666667	0.0	0.0	0.333333333333	0.5	0
17-2061	0.888333333333	0.945	0.166666666667	0.0	0.221666666667	0.555	11
53-5031	1.0	0.333333333333	0.0	0.166666666667	0.666666666667	0.721666666667	1
49-3052	1.0	0.221666666667	0.055	0.0	0.166666666667	0.278333333333	11
47-4071	1.0	0.111666666667	0.0	0.055	0.278333333333	0.221666666667	11
49-3051	1.0	0.333333333333	0.0	0.0	0.111666666667	0.445	11
11-3051	0.278333333333	0.221666666667	0.055	0.388333333333	1.0	0.833333333333	3
17-2081	0.611666666667	1.0	0.333333333333	0.111666666667	0.445	0.555	11
43-3011	0.166666666667	0.055	0.0	0.221666666667	0.778333333333	0.945	2
17-2121	0.833333333333	0.945	0.278333333333	0.0	0.445	0.445	10
31-2022	0.778333333333	0.111666666667	0.055	0.945	0.221666666667	0.278333333333	6
51-5113	0.833333333333	0.111666666667	0.333333333333	0.055	0.221666666667	0.611666666667	0
31-2021	0.721666666667	0.5	0.111666666667	0.945	0.221666666667	0.278333333333	9
11-3111	0.0	0.055	0.111666666667	0.611666666667	1.0	0.721666666667	3
33-9032	1.0	0.221666666667	0.055	0.388333333333	0.555	0.721666666667	1
33-9031	0.888333333333	0.166666666667	0.055	0.111666666667	0.555	0.778333333333	1
11-1021	0.055	0.055	0.0	0.388333333333	1.0	0.445	3
39-3091	0.555	0.0	0.055	0.388333333333	0.833333333333	0.721666666667	2
39-3092	0.611666666667	0.0	0.445	0.388333333333	0.221666666667	0.945	1
39-3093	0.221666666667	0.0	0.055	0.888333333333	0.555	0.388333333333	5
47-5071	1.0	0.055	0.0	0.0	0.055	0.166666666667	11
19-1011	0.721666666667	1.0	0.221666666667	0.0	0.166666666667	0.333333333333	10
19-1012	0.721666666667	1.0	0.333333333333	0.055	0.221666666667	0.555	11
19-1013	0.778333333333	1.0	0.445	0.333333333333	0.111666666667	0.333333333333	10
35-3021	0.778333333333	0.0	0.055	0.388333333333	0.5	0.945	1
43-9011	0.721666666667	0.445	0.0	0.166666666667	0.388333333333	1.0	1
17-2011	0.778333333333	1.0	0.445	0.055	0.221666666667	0.333333333333	10
